Nom du Produit,Type,Plant?,Catégorie,Climate change,Ozone depletion,"Ionising radiation, HH","Photochemical ozone formation, HH",Respiratory inorganics,Acidification terrestrial and freshwater,Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Ecotoxicity freshwater,Land use,Water scarcity,"Resource use, energy carriers","Resource use, mineral and metals",Climate change - fossil,Climate change - biogenic,Climate change - land use and transform.
"Arbuste Potted, moyenne nationale, sur le site de production / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.526010904074032,1.2857628761908038,1.2321315892773292,1.2571186611811407,0.26378273165317573,0.25276865132737897,2.347050991119274,0.27874102985015525,0.2118167909472967,5.583539478564806,0.03641525689063543,3.312209995984702,2.3342381876077387,8.40498972261814,1.09202595147137,0.0012355490956810302,0.004692647243896934
"Rose (fleur coupée), mélange de production, moyenne nationale, à effet de serre / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.4175455829827606,1.2976909896966617,0.5613834546460388,0.224167384216699,0.06058066238175713,0.06451212868131467,0.23800338176292926,0.03912155022744984,0.04565911121191497,1.5710988060077495,0.004820837817763009,0.19163951911038346,1.4362074527471795,5.675334231921971,0.8680263040906903,0.0005560128485643409,0.0007473254645167725
"Rose (fleur coupée), hors-sol, chauffé et Enlighted, la lutte traditionnelle, à effet de serre / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.5530097737897343,1.7759452986780917,0.729495700735907,0.26652801506871193,0.06254012392798078,0.07033842331362118,0.24004013504816363,0.04328913117634986,0.0509298329360566,1.5541374611948848,0.0047621697017183155,0.18892136143540508,1.9348194863940353,5.5572733813780975,1.1498251552119394,0.0005859397265205553,0.000758708843342247
"Rose (fleur coupée), hors-sol, chauffé et Enlighted, RAVAGEURS, à effet de serre / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.4626629919161279,1.4789524766962412,0.6094900865199205,0.22456760866776743,0.05270012552445658,0.05911084724970927,0.20096630727799916,0.036225822403766046,0.04264875290225988,1.2697766907089698,0.004012049497942659,0.15823732361723866,1.624240307413281,4.631219868066407,0.9619672769180013,0.0004994139020787124,0.000635908483035247
"Rose (fleur coupée), hors-sol, faible chauffé, la lutte traditionnelle, à effet de serre / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.2831346688686298,0.7792382029475664,0.41135764865580265,0.21036968306336756,0.07640054561633072,0.07403401161478582,0.3149724795521881,0.04396041361160459,0.05040404886167329,2.2170032715090295,0.006524271805483636,0.26237895518489573,0.8937234627957751,7.903713170133442,0.5882414103912482,0.0006629470394688867,0.0009770958662757485
"Rose (fleur coupée), hors-sol, faible chauffé, la gestion intégrée des ravageurs, à effet de serre / FR U",conv,1,Agricultural\Plant production\Flowers and ornament crops\Transformation,0.25047538646066453,0.6803305891536268,0.36230369523004874,0.1877652452403195,0.06772560298164314,0.065523080848291,0.27700038483788986,0.03869270649130916,0.04441441350110125,1.9018712046120074,0.005774106571060347,0.23078598565243585,0.7998459505212661,6.915987154145514,0.5203812876232383,0.0005967765559898442,0.0008604361581569511
"Pomme conventionnelle, plateforme électrique, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.03330936182580992,0.16884262634109126,0.14288610438705115,0.08449309351245858,0.020488233061691088,0.025009601316042566,0.06820515565652134,0.02207826844167549,0.020428540711620157,2.15644250439335,0.006006363866146168,0.7593078359021093,0.12980462313723068,0.5394941723732615,0.06915864691404605,8.667060113275789e-05,0.0002496835621699054
"Pomme conventionnelle, système de pulvérisation fixe et plateforme électrique, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.029483426790575574,0.14769229779963203,0.13696138358124663,0.06486105152764197,0.01998616762753562,0.022180884356488396,0.06708107970047428,0.019524298379915175,0.01719553197795491,2.156169656943081,0.005999612937343203,0.7595135035567908,0.1205228487576098,0.5334826423182176,0.06119816693635266,8.981108972104792e-05,0.00024374338668921758
"Pomme conventionnelle, système de pulvérisation fixe, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.041788841969779666,0.20442149349514893,0.13231125430283303,0.12344581927412489,0.02141527154925777,0.030440595740044384,0.06667680697539208,0.027074812947540702,0.026755690553993263,2.1560265637834615,0.006016289745363161,0.7598295644287137,0.1543581379548004,0.36992473976409257,0.08679788394047104,9.015795957037173e-05,0.00024643155416221495
"Pomme conventionnelle, moyenne nationale, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.04513531909706859,0.21944612092854013,0.1376516343605691,0.14120416188367513,0.02173081457658834,0.03285460903800498,0.0666879957127253,0.029387260901187647,0.029695876582916347,2.1099441991966037,0.006019241421415066,0.7595933152044064,0.16205827474516818,0.37013691905845275,0.09376201255372843,8.607720466783064e-05,0.0002510099121481588
"Pomme conventionnelle, non tolérante à la tavelure, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.04554410713600985,0.22524602333699276,0.13826271450589547,0.14274139937307187,0.021909131086703316,0.033221876348712404,0.06780321308716973,0.029585418731590922,0.029933793176376285,2.156576867761323,0.006022944996662442,0.759622082498705,0.16344560696426666,0.3768758531034178,0.09461134498789371,8.701549446282174e-05,0.00025235634223789175
"Pomme conventionnelle, bâche anti pluie, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.052761458810286266,0.19380812988383156,0.17684381019290232,0.1533928277017804,0.024551837601511497,0.03478896029912045,0.06525562196042776,0.032513944449372965,0.03173258778026773,1.8802832724657366,0.006671947471315431,1.0499161535052426,0.21885860428177667,0.3511260031662685,0.10959547353936487,0.00011944467700744933,0.0002711355630607469
"Pomme conventionnelle, tolérante tavelure, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.041456227050907984,0.16724700045083707,0.13215191032966148,0.12736902643307213,0.020125965980918373,0.02954920347378315,0.05665103903039389,0.027603840701394926,0.02755462756180036,1.690250182127684,0.0059859092100864476,0.7593344096983566,0.1495722848182983,0.3094865072031874,0.08611802128116067,7.763259588188364e-05,0.00023889203668896224
"Pomme mix conventionnel et biologique, moyenne nationale, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.04537981065854601,0.21963288097071076,0.13994319174722186,0.14201976116520193,0.021932507299850214,0.033222546881907254,0.06736002015277075,0.030662427315251893,0.030140145463329052,2.079994026321983,0.006038952351419933,0.7778406300702181,0.16316826287904754,0.37222257261839026,0.09425197312088976,0.00010988776579264504,0.0002499126962220266
"Banane, la production conventionnelle Antilles, à la  de la ferme WI / U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.11798534388157493,0.23853620045326157,0.15558109202271753,0.12945610632727964,0.20103108924143895,0.2252466606764131,0.07827802826884735,0.027673818288405306,0.24419092113617688,0.046671756444128035,0.0019087718575218516,0.3893378709059765,0.26810664452570904,0.16105773709158527,0.24158255924923594,0.004735119716503494,0.0003574474974978449
"Cerise, conventionnelle,moyenne nationale, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.22575197877144615,0.8544619036232138,0.28049056089187435,0.8585490939477203,0.09114226795509457,0.1709607190811627,0.6537688110337521,0.14229674934953476,0.17439315498391014,3.449652806782388,0.002563206300735648,10.609878705959025,0.6438836572407034,0.501461615032661,0.46933226683113777,0.00017336218843376993,0.0006876191754539143
"Pomme à cidre, moyen conventionnel, national, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.04291245428525301,0.15758105098145458,0.04558789151655814,0.10040756755031245,0.014202301364671273,0.02442861905308659,0.04424646234820718,0.07452314704524053,0.023516137250171126,0.2883562073146867,0.0011392111131602561,0.0027311664901875686,0.0903091932564703,0.15975887871582697,0.08920536262715917,4.7802729162068e-05,0.00011874546762719218
"Clémentine, la qualit ""exportation"", du Souss, au verger / MA U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.1534214061810404,0.414783834983907,0.13339124390784532,0.2862625771660278,0.06740348456162394,0.1079328212228292,0.30268112747400794,0.0396328020089845,0.08102480204602165,5.262584336639665,0.0014044492972686274,6.644743436838135,0.3925612914227936,0.14963836598907682,0.3182128966001918,0.00046649742704339144,0.0021236154856960243
"Cacao, conventionnel, Cabruca, au verger / BR U",conv,1,Agricultural\Plant production\Fruits\Transformation,1.6485852822402989,3.1595439667127017,5.270168119899892,13.132527611358078,35.59839962790326,2.6579625106670774,2.070786121655872,1.5227047495630373,2.9867402782346932,2.241531328732169,3.673504381557468,0.99995123649662,3.8205767735240284,2.60185217023938,3.27265253037766,0.15865743296312892,0.10809712867096989
"Grain de café (robusta), dépulpés, au Brésil, au départ de l'exploitation / BR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.7971075278141219,1.0591170830219787,0.3118829833487652,0.870674646719453,1.403469473961374,1.4826350392374787,0.4826983586916817,2.305701781708767,1.5241103541791519,26.785698758749543,0.009352069975021813,0.1879530573759015,0.99595000185466,1.004007874561677,1.6571953979448775,0.000823030031294762,0.0017244905823836486
"Raisin, production intégrée, AOC Beaujolais, au vignoble / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.3065424945130704,0.8581749075791936,0.356887891572976,0.7404808561429976,0.3353852674577713,0.3227924543466768,1.0239056829209385,0.2048760826279732,0.28933059070104367,13.928971082972314,0.004765285852777767,0.0976982894634013,0.8370696001084047,22.578206849706916,0.6366043804759589,0.0008823316151518748,0.001545986879269583
"Raisin, production intégrée, mélange de variétés, Languedoc-Roussillon, au vignoble / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.18662113512407622,0.43806442424406256,0.30061223998739334,0.4013079512999506,0.16923290813955974,0.1924938537547199,0.5153437041026431,0.26547864169866264,0.21311466205116184,4.442271887280081,0.0035248617234641465,0.06523849567046956,0.4497544306452929,8.844366451657987,0.3782815835482967,0.012233913962748422,0.0007468845138604572
"Mangue, conventionnelle, Val de San Francisco, au verger / BR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.06427866435968803,0.152639265722261,0.07478403024762027,0.1172848858011373,0.0742718353510644,0.07976834554796026,0.1002360622866587,0.018101532698666597,0.07278337882203353,0.21654089046797814,0.0018890527351038712,4.454139653989151,0.15659865015050087,0.23956460561483894,0.1315457960787369,0.0016848978866842589,0.002966773344613
"Pêche conventionnelle, moyenne nationale, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.09687861963430107,0.29631684881621234,0.625220534077553,0.19468245571198897,0.07573517314450992,0.11099043600881554,0.10396003325758754,0.14757185545594959,0.13703316772188734,0.9261147881163554,0.002599816312074939,4.690075390000405,0.34572576861664156,0.30182398646390984,0.1924444990121443,0.011299016439635119,0.0003173037334093704
"Pêche, mix conventionnel et biologique, moyenne nationale, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.09734346850950334,0.2980135823959291,0.6311035707248455,0.19590729170933,0.07541183218202004,0.11091903133304629,0.10405357927496135,0.1499927340449492,0.1372358974101359,0.9437171374155022,0.002599100532546099,4.740249846743816,0.3480714324221614,0.3024875019497595,0.1933491479280277,0.011377887990214833,0.00031554953721627747
"Poire conventionnelle, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.03219046583952033,0.16058148370198722,0.2535786686001495,0.08643739337432921,0.01713311814679879,0.025222428740555768,0.034676841994539305,0.03403159062715557,0.024773439586377927,0.2857391804706512,0.00037037926054986066,2.3356902613194706,0.14651971409532957,0.11371800438443333,0.06690533104919202,5.135862228798655e-05,8.572978601891359e-05
"Poire mix conventionnel et biologique, au verger / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.034125348699996595,0.1627422649168151,0.27325824240898366,0.09235876442292536,0.01768857760051699,0.026754532470219184,0.03677769628640794,0.03669920714499526,0.02714302334131552,0.3991886975068127,0.0005114597031051106,2.470877780577791,0.15510620422163687,0.12917668598894333,0.07078933863281259,0.00022761254075206005,8.842452063582206e-05
"Ananas, la production mixte, moyenne île de la Réunion, sur le site de production / RE U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.17555110558683143,0.34577528741702757,0.11435912541088579,0.37248520703277355,0.2139015199029991,0.25905414747131,0.07108887892306626,0.4772100051004227,0.2705837427987944,0.025784678931666284,0.11420728449351274,0.20564439007629595,0.3289200904805111,0.14851160260173965,0.36505498911258144,0.00014100940626665822,0.0002021592606368063
"Noix conventionnelle, en coque séchée, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.6471868308770607,2.027898641285453,1.2607259515634335,1.2639112000955488,0.2812167597880115,0.4073402859651142,0.973446413541431,0.49609656091879806,0.38047015043447285,0.24355310538846814,0.0079931630277493,8.081660555776647,1.7555848750768759,2.2907823346022456,1.345133148373157,0.0009108192543767641,0.002044070769579277
"Noix mix conventionnel et biologique, en coque, moyenne nationale, à la ferme / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.665195880289533,2.043012659919028,1.3083589936687248,1.3263600095829895,0.3037846354519803,0.4414993476651353,0.9993042204337607,0.5253301806463169,0.41762248561374865,0.3106032130169096,0.0077345043491601154,8.320328695338596,1.788801969562783,2.3477717132052147,1.3826407743515987,0.0008924131072440695,0.0019517300900066632
"Noix conventionnelle, en coque séchée, variétés traditionnelles, à la ferme / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.698035579027146,2.1221967370147263,1.334368507205691,1.3851308469212524,0.3083590989379101,0.4476854479243967,1.1084744176868193,0.5524648312049609,0.4172811462365304,0.22576067509473918,0.00879948789899081,8.254390509944818,1.863118750011767,2.563873007359273,1.4507907340505717,0.0009994599290582854,0.0022556480141762885
"Noix conventionnelle en coque séchée, variétés à fructification latérale, à la ferme / FR U",conv,1,Agricultural\Plant production\Fruits\Transformation,0.49464058348135387,1.745004351624021,1.0397982643251442,0.9002522550494337,0.19978974144857112,0.28630479924405444,0.5683623990419892,0.32699175021033117,0.27003716238531095,0.29693039614032013,0.0055741882887490575,7.563470704459957,1.4329832389400952,1.4715103134587573,1.0281603852394223,0.0006448972168167185,0.0014093389806385291
